#name	rank	LBI
EPI699766_|_2016-01-08_|_A/Athens.GR/54/2016	1249	18.2045076512846
EPI716795_|_2016-01-19_|_A/Missouri/01/2016	1250	18.2045076512846
EPI700121_|_2016-01-04_|_A/Thueringen/2/2016	1251	18.2045076512846
EPI687819_|_2015-11-29_|_A/Netherlands/2925/2015	1252	18.2045076512846
EPI686820_|_2015-11-18_|_A/Skovde/6/2015	1253	18.2045076512846
EPI748798_|_2016-01-12_|_A/Athens/141/2016	1254	18.2045076512846
EPI706338_|_2016-01-11_|_A/Wisconsin/08/2016	1255	18.2045076512846
EPI686799_|_2015-11-19_|_A/Stockholm/59/2015	1256	18.2045076512846
EPI678530_|_2015-11-19_|_A/Bayern/147/2015	1257	18.2045076512846
EPI742149_|_2016-01-28_|_A/Nebraska/06/2016	1258	18.2045076512846
EPI731161_|_2016-02-26_|_A/Belgium/S0395/2016	1259	18.2045076512846
EPI716866_|_2015-12-24_|_A/Minnesota/57/2015	1260	18.2045076512846
EPI720726_|_2015-12-29_|_A/Minnesota/59/2015	1261	18.2045076512846
EPI756528_|_2016-02-09_|_A/Mississippi/01/2016	1262	18.2045076512846
EPI774796_|_2016-01-26_|_A/Lithuania/3138/2016	1263	18.2045076512846
EPI732888_|_2016-01-20_|_A/Michigan/05/2016	1264	18.2045076512846
EPI740484_|_2016-02-29_|_A/WAKAYAMA-C/99/2016	1265	18.2045076512846
EPI686716_|_2015-11-09_|_A/Paris/2415/2015	1266	18.2045076512846
EPI696366_|_2015-12-19_|_A/IIV-Moscow/189/2015	1267	18.2045076512846
EPI717693_|_2016-01-03_|_A/Lisboa/5/2016	1268	18.2045076512846
EPI758731_|_2016-02-24_|_A/Finland/616/2016	1269	18.2045076512846
EPI730739_|_2016-02-22_|_A/Sweden/19/2016	1270	18.2045076512846
EPI835902_|_2016-02-05_|_A/Naryan-Mar/RII01/2016	1271	18.2045076512846
EPI730416_|_2016-01-03_|_A/Ulaanbaatar/25/2016	1272	18.2045076512846
EPI687294_|_2015-12-15_|_A/Stavropol/3/2015	1273	18.2045076512846
EPI698049_|_2016-01-08_|_A/Wisconsin/01/2016	1274	18.2045076512846
EPI742085_|_2015-12-01_|_A/Kyrgyzstan/41/2015	1275	18.2045076512846
EPI760803_|_2015-12-24_|_A/Cankiri/2306/2015	1276	18.2045076512846
EPI704050_|_2016-01-27_|_A/Bucuresti/190714/2016	1277	18.2045076512846
EPI732267_|_2016-02-02_|_A/Texas/25/2016	1278	18.2045076512846
EPI877229_|_2016-02-03_|_A/England/326/2016	1279	18.2045076512846
EPI759218_|_2015-12-18_|_A/Alberta/RV0041/2016	1280	18.2045076512846
EPI876958_|_2016-01-28_|_A/England/242/2016	1281	18.2045076512846
EPI774764_|_2016-01-25_|_A/Lithuania/2624/2016	1282	18.2045076512846
EPI717687_|_2016-01-04_|_A/Lisboa/1/2016	1283	18.2045076512846
EPI720466_|_2015-11-17_|_A/Puerto_Rico/46/2015	1284	18.2045076512846
EPI838899_|_2015-12-30_|_A/Montana/40/2015	1285	18.2045076512846
EPI717772_|_2016-01-18_|_A/Vrancea/190182/2016	1286	18.2045076512846
EPI875234_|_2015-12-31_|_A/England/426/2015	1287	18.2045076512846
EPI826931_|_2016-01-26_|_A/Krasnodar/CRIE-193/2016	1288	18.2045076512846
EPI717633_|_2016-01-07_|_A/Ankara/203/2016__106_	1289	18.2045076512846
EPI732709_|_2016-01-27_|_A/North_Dakota/12/2016	1290	18.2045076512846
EPI717138_|_2016-01-05_|_A/California/18/2016	1291	18.2045076512846
EPI827515_|_2016-02-13_|_A/Pennsylvania/47/2016	1292	18.2045076512846
EPI700764_|_2015-12-21_|_A/Kentucky/16/2015	1293	18.2045076512846
EPI724949_|_2016-02-01_|_A/Sweden/2/2016	1294	18.2045076512846
EPI709556_|_2016-01-19_|_A/Wisconsin/18/2016	1295	18.2045076512846
EPI687770_|_2015-10-08_|_A/Iran/109635/2015_7_	1296	18.2045076512846
EPI678160_|_2015-09-22_|_A/Saudi_Arabia/78093/2015	1297	18.2045076512846
EPI749027_|_2016-01-14_|_A/Turkey/TR-14/2016	1298	18.2045076512846
EPI720586_|_2016-01-10_|_A/Panama/317746/2016	1299	18.2045076512846
EPI875034_|_2015-11-30_|_A/England/54960191/2015	1300	18.2045076512846
EPI706984_|_2015-11-10_|_A/Stockholm/55/2015	1301	18.2045076512846
EPI815380_|_2016-01-26_|_A/St._Petersburg/142/2016	1302	18.2045076512846
EPI748808_|_2016-01-09_|_A/Athens/71/2016	1303	18.2045076512846
EPI764124_|_2016-02-05_|_A/Pays_de_Loire/564/2016	1304	18.2045076512846
EPI716946_|_2015-12-13_|_A/Arizona/46/2015	1305	18.2045076512846
EPI746336_|_2016-02-26_|_A/Dijon/1842/2016	1306	18.2045076512846
EPI697755_|_2015-10-02_|_A/Grenoble/2322/2015	1307	18.2045076512846
EPI767917_|_2016-02-11_|_A/Kazakhstan/153/2016	1308	18.2045076512846
EPI710018_|_2015-12-26_|_A/Stockholm/71/2015	1309	18.2045076512846
EPI706954_|_2016-01-10_|_A/Slovenia/126/2016	1310	18.2045076512846
EPI709524_|_2016-01-05_|_A/Pennsylvania/06/2016	1311	18.2045076512846
EPI791657_|_2015-11-04_|_A/Bahrain/183/2015	1312	18.2045076512846
EPI731893_|_2016-02-17_|_A/Louisiana/05/2016	1313	18.2045076512846
EPI770785_|_2016-02-11_|_A/Jordan/10906/2016	1314	18.2045076512846
EPI696678_|_2016-01-15_|_A/Saint-Petersburg/RII829S/2016	1315	18.2045076512846
EPI709476_|_2016-01-14_|_A/Illinois/01/2016	1316	18.2045076512846
EPI748822_|_2016-01-02_|_A/Bitlis/14/2016	1317	18.2045076512846
EPI716644_|_2016-01-11_|_A/Nebraska/03/2016	1318	18.2045076512846
EPI687799_|_2015-12-06_|_A/Finland/553/2015	1319	18.2045076512846
EPI756640_|_2016-02-25_|_A/Texas/84/2016	1320	18.2045076512846
EPI733428_|_2016-02-01_|_A/Paris/427/2016	1321	18.2045076512846
EPI697953_|_2015-09-28_|_A/Nepal/3459/2015	1322	18.2045076512846
EPI791346_|_2016-02-12_|_A/Yaroslavl/14/2016	1323	18.2045076512846
EPI875282_|_2015-12-19_|_A/England/432/2015	1324	18.2045076512846
EPI759124_|_2016-02-03_|_A/Spain/12293/2016	1325	18.2045076512846
EPI774800_|_2016-01-26_|_A/Lithuania/3145/2016	1326	18.2045076512846
EPI971689_|_2016-02-26_|_A/KANAGAWA/AC12/2016	1327	18.2045076512846
EPI706077_|_2015-12-30_|_A/Hawaii/82/2015	1328	18.2045076512846
EPI769432_|_2016-02-12_|_A/NARA/25/2016	1329	18.2045076512846
EPI687823_|_2015-11-13_|_A/Nordrhein-Westfalen/103/2015	1330	18.2045076512846
EPI748800_|_2016-01-04_|_A/Athens/19/2016	1331	18.2045076512846
EPI753110_|_2016-02-12_|_A/Stockholm/23/2016	1332	18.2045076512846
EPI757265_|_2016-01-24_|_A/California/90/2016	1333	18.2045076512846
EPI758724_|_2016-02-02_|_A/Finland/602/2016	1334	18.2045076512846
EPI878803_|_2016-02-29_|_A/England/60980123/2016	1335	18.2045076512846
EPI836263_|_2016-02-08_|_A/Luxembourg/16006883/2016	1336	18.2045076512846
EPI759633_|_2016-02-21_|_A/Pennsylvania/25/2016	1337	18.2045076512846
EPI741670_|_2016-01-20_|_A/New_Jersey/05/2016	1338	18.2045076512846
EPI700118_|_2015-12-28_|_A/Thueringen/101/2015	1339	18.2045076512846
EPI732797_|_2015-10-09_|_A/Bahrain/504/2015	1340	18.2045076512846
EPI712129_|_2016-01-13_|_A/England/86/2016	1341	18.2045076512846
EPI678136_|_2015-10-22_|_A/Norway/2626/2015	1342	18.2045076512846
EPI759096_|_2016-01-25_|_A/Serbia-NS/1439/2016	1343	18.2045076512846
EPI722405_|_2016-02-20_|_A/Iasi/192163/2016	1344	18.2045076512846
EPI687173_|_2015-11-23_|_A/Stockholm/66/2015	1345	18.2045076512846
EPI877437_|_2016-02-10_|_A/England/421/2016	1346	18.2045076512846
EPI733856_|_2015-12-14_|_A/Rennes/2549/2015	1347	18.2045076512846
EPI678120_|_2015-10-03_|_A/England/336/2015	1348	18.2045076512846
EPI741782_|_2016-02-15_|_A/Connecticut/10/2016	1349	18.2045076512846
EPI875218_|_2015-12-10_|_A/England/424/2015	1350	18.2045076512846
EPI717018_|_2016-01-19_|_A/Minnesota/08/2016	1351	18.2045076512846
EPI770151_|_2016-02-26_|_A/Montenegro/174/2016	1352	18.2045076512846
EPI742101_|_2015-11-02_|_A/Ontario/RV0007/2016	1353	18.2045076512846
EPI877365_|_2016-02-09_|_A/England/389/2016	1354	18.2045076512846
EPI757513_|_2016-02-25_|_A/Arizona/46/2016	1355	18.2045076512846
EPI741562_|_2016-01-26_|_A/Utah/08/2016	1356	18.2045076512846
EPI720958_|_2016-01-21_|_A/Washington/24/2016	1357	18.2045076512846
EPI762864_|_2016-02-25_|_A/Pennsylvania/16/2016	1358	18.2045076512846
EPI823578_|_2016-02-18_|_A/Kazakhstan/4694/2016	1359	18.2045076512846
EPI745566_|_2016-02-08_|_A/Paris/628/2016	1360	18.2045076512846
EPI748764_|_2016-01-04_|_A/Ankara/43/2016	1361	18.2045076512846
EPI791499_|_2016-02-25_|_A/Pennsylvania/24/2016	1362	18.2045076512846
EPI844089_|_2016-02-02_|_A/Nepal/207/2016	1363	18.2045076512846
EPI697270_|_2015-12-18_|_A/Shanghai-Qingpu/SWL11063/2015	1364	18.2045076512846
EPI770787_|_2016-02-25_|_A/Jordan/11141/2016	1365	18.2045076512846
EPI749021_|_2016-01-13_|_A/Turkey/TR-05/2016	1366	18.2045076512846
EPI745637_|_2016-02-08_|_A/Basse_Normandie/834/2016	1367	18.2045076512846
EPI772963_|_2016-02-17_|_A/Michigan/36/2016	1368	18.2045076512846
EPI748986_|_2016-01-06_|_A/Manisa/92/2016	1369	18.2045076512846
EPI760801_|_2015-12-23_|_A/Ankara/5147/2015	1370	18.2045076512846
EPI757241_|_2016-02-16_|_A/California/85/2016	1371	18.2045076512846
EPI699774_|_2016-01-07_|_A/Athens.GR/29/2016	1372	18.2045076512846
EPI725423_|_2016-01-06_|_A/Alaska/01/2016	1373	18.2045076512846
EPI878947_|_2016-02-29_|_A/England/61040184/2016	1374	18.2045076512846
EPI718212_|_2016-01-10_|_A/Jordan/10228/2016	1375	18.2045076512846
EPI732101_|_2016-01-26_|_A/Nevada/10/2016	1376	18.2045076512846
EPI740546_|_2016-02-09_|_A/TOKYO/15768/2016	1377	18.2045076512846
EPI717162_|_2016-01-14_|_A/California/23/2016	1378	18.2045076512846
EPI862815_|_2016-01-05_|_A/Esteli/33/2016	1379	18.2045076512846
EPI748942_|_2016-01-12_|_A/Jordan/10347/2016	1380	18.2045076512846
EPI720530_|_2015-10-13_|_A/Bangkok/399/2015	1381	18.2045076512846
EPI740486_|_2016-02-29_|_A/WAKAYAMA-C/101/2016	1382	18.2045076512846
EPI733420_|_2016-02-01_|_A/Paris/416/2016	1383	18.2045076512846
EPI650041_|_2015-08-29_|_A/Massachusetts/24/2015	1384	18.2045076512846
EPI760750_|_2015-12-30_|_A/Adana/19/2016	1385	18.2045076512846
EPI706890_|_2015-12-28_|_A/Champagne_Ardenne/2586/2015	1386	18.2045076512846
EPI760813_|_2015-12-30_|_A/Mersin/2419/2015	1387	18.2045076512846
EPI876528_|_2016-01-13_|_A/England/87/2016	1388	18.2045076512846
EPI710739_|_2016-01-24_|_A/Indiana/03/2016	1389	18.2045076512846
EPI726938_|_2015-11-04_|_A/Singapore/GP1911/2015	1390	18.2045076512846
EPI732501_|_2016-01-21_|_A/Wisconsin/04/2016	1391	18.2045076512846
EPI674801_|_2015-11-11_|_A/Stockholm/52/2015	1392	18.2045076512846
EPI699059_|_2016-01-23_|_A/Bucuresti/190434/2016	1393	18.2045076512846
EPI760779_|_2015-12-28_|_A/Ankara/2339/2015	1394	18.2045076512846
EPI726229_|_2016-02-05_|_A/Ohio/04/2016	1395	18.2045076512846
EPI726022_|_2016-02-23_|_A/Florida/23/2016	1396	18.2045076512846
EPI733412_|_2016-01-26_|_A/Centre/413/2016	1397	18.2045076512846
EPI823961_|_2016-02-17_|_A/California/NHRC_FDX11936/2016	1398	18.2045076512846
EPI694835_|_2015-12-21_|_A/Mecklenburg-Vorpommern/19/2015	1399	18.2045076512846
EPI680289_|_2015-11-02_|_A/Alaska/263/2015	1400	18.2045076512846
EPI720854_|_2016-01-18_|_A/Arizona/12/2016	1401	18.2045076512846
EPI748792_|_2016-01-16_|_A/Armenia/816/2016	1402	18.2045076512846
EPI725763_|_2016-02-15_|_A/Texas/32/2016	1403	18.2045076512846
EPI731877_|_2016-02-23_|_A/Indiana/26/2016	1404	18.2045076512846
EPI759134_|_2016-01-27_|_A/Spain/9779/2016	1405	18.2045076512846
EPI876942_|_2016-02-01_|_A/England/239/2016	1406	18.2045076512846
EPI695477_|_2015-12-08_|_A/Wisconsin/90/2015	1407	18.2045076512846
EPI720718_|_2016-01-01_|_A/Wisconsin/02/2016	1408	18.2045076512846
EPI710002_|_2015-12-30_|_A/Stockholm/72/2015	1409	18.2045076512846
EPI791577_|_2016-02-29_|_A/Tennessee/09/2016	1410	18.2045076512846
EPI675756_|_2015-11-12_|_A/Norway/2680/2015	1411	18.2045076512846
EPI772387_|_2015-12-10_|_A/Arizona/50/2015	1412	18.2045076512846
EPI758651_|_2015-08-06_|_A/New_York/61/2015	1413	18.2045076512846
EPI696582_|_2015-12-21_|_A/Saint-Petersburg/RII425S/2015	1414	18.2045076512846
EPI697719_|_2016-01-13_|_A/Iceland/5/2016__674_	1415	18.2045076512846
EPI717714_|_2015-12-14_|_A/Moscow/164/2015	1416	18.2045076512846
EPI876750_|_2016-01-25_|_A/England/166/2016	1417	18.2045076512846
EPI712211_|_2016-01-18_|_A/Halmstad/1/2016	1418	18.2045076512846
EPI709492_|_2016-01-18_|_A/Illinois/03/2016	1419	18.2045076512846
EPI774728_|_2016-01-20_|_A/Lithuania/2215/2016	1420	18.2045076512846
EPI759104_|_2016-02-01_|_A/Serbia-NS/1460/2016	1421	18.2045076512846
EPI748932_|_2016-01-05_|_A/Jordan/10045/2016	1422	18.2045076512846
EPI716050_|_2015-12-22_|_A/Pennsylvania/51/2015	1423	18.2045076512846
EPI706221_|_2015-12-12_|_A/Oregon/28/2015	1424	18.2045076512846
EPI716914_|_2016-01-16_|_A/Florida/04/2016	1425	18.2045076512846
EPI713450_|_2016-01-21_|_A/Gansu-Chengguan/SWL527/2016	1426	18.2045076512846
EPI742244_|_2016-02-02_|_A/Virginia/07/2016	1427	18.2045076512846
EPI713943_|_2016-02-10_|_A/Bucuresti/191546/2016	1428	18.2045076512846
EPI732701_|_2016-01-28_|_A/North_Dakota/11/2016	1429	18.2045076512846
EPI726205_|_2016-01-25_|_A/Nebraska/05/2016	1430	18.2045076512846
EPI756159_|_2015-09-16_|_A/Fukushima/74/2015	1431	18.2045076512846
EPI749029_|_2016-01-14_|_A/Turkey/TR-15/2016	1432	18.2045076512846
EPI710538_|_2015-12-29_|_A/Pennsylvania/55/2015	1433	18.2045076512846
EPI713384_|_2016-01-05_|_A/Shanxi-Chengqu/SWL138/2016	1434	18.2045076512846
EPI720798_|_2016-01-24_|_A/Massachusetts/02/2016	1435	18.2045076512846
EPI876830_|_2016-01-26_|_A/England/190/2016	1436	18.2045076512846
EPI772139_|_2016-02-24_|_A/Arizona/38/2016	1437	18.2045076512846
EPI832953_|_2016-02-19_|_A/Albania/6591/2016	1438	18.2045076512846
EPI758344_|_2016-02-15_|_A/Illinois/38/2016	1439	18.2045076512846
EPI674777_|_2015-11-07_|_A/Stockholm/49/2015	1440	18.2045076512846
EPI772371_|_2015-12-10_|_A/Arizona/45/2015	1441	18.2045076512846
EPI759078_|_2016-01-15_|_A/Cyprus/F40/2016	1442	18.2045076512846
EPI769000_|_2016-01-21_|_A/Neimenggu-Kundoulun/SWL1123/2016	1443	18.2045076512846
EPI849522_|_2015-12-06_|_A/Nepal/3594/2015	1444	18.2045076512846
EPI700559_|_2015-12-08_|_A/Arizona/36/2015	1445	18.2045076512846
EPI722404_|_2016-02-15_|_A/Dolj/192048/2016	1446	18.2045076512846
EPI878393_|_2016-02-17_|_A/England/503/2016	1447	18.2045076512846
EPI772011_|_2016-01-19_|_A/Arizona/01/2016	1448	18.2045076512846
EPI760819_|_2015-12-14_|_A/Van/5084/2015	1449	18.2045076512846
EPI823580_|_2016-02-19_|_A/Kazakhstan/4695/2016	1450	18.2045076512846
EPI772948_|_2015-09-01_|_A/India/4051/2015	1451	18.2045076512846
EPI678921_|_2015-11-03_|_A/Arizona/28/2015	1452	18.2045076512846
EPI762675_|_2016-01-12_|_A/Moscow/4/2016	1453	18.2045076512846
EPI774762_|_2016-01-25_|_A/Lithuania/2623/2016	1454	18.2045076512846
EPI717146_|_2016-01-07_|_A/California/19/2016	1455	18.2045076512846
EPI767932_|_2016-02-11_|_A/Kazakhstan/156/2016	1456	18.2045076512846
EPI875298_|_2015-12-29_|_A/England/60120284/2015	1457	18.2045076512846
EPI878737_|_2016-02-19_|_A/England/60940124/2016	1458	18.2045076512846
EPI676481_|_2015-10-31_|_A/Illinois/17/2015	1459	18.2045076512846
EPI774772_|_2016-01-26_|_A/Lithuania/2741/2016	1460	18.2045076512846
EPI731957_|_2016-02-25_|_A/Missouri/07/2016	1461	18.2045076512846
EPI695421_|_2015-12-03_|_A/New_Hampshire/43/2015	1462	18.2045076512846
EPI721005_|_2016-02-09_|_A/Vermont/05/2016	1463	18.2045076512846
EPI712914_|_2016-02-06_|_A/KANAGAWA/IC3/2016	1464	18.2045076512846
EPI706942_|_2016-01-11_|_A/Parma/1/2016	1465	18.2045076512846
EPI732912_|_2016-01-20_|_A/Michigan/08/2016	1466	18.2045076512846
EPI680500_|_2015-12-08_|_A/Bayern/149/2015	1467	18.2045076512846
EPI773247_|_2016-02-09_|_A/Bulgaria/359/2016	1468	18.2045076512846
EPI759344_|_2015-12-15_|_A/Cambodia/1326/2015	1469	18.2045076512846
EPI756293_|_2016-01-28_|_A/Ohio/07/2016	1470	18.2045076512846
EPI788348_|_2016-01-05_|_A/Singapore/INFGP-16-0013/2016	1471	18.2045076512846
EPI773908_|_2016-02-18_|_A/Lithuania/6173/2016	1472	18.2045076512846
EPI742452_|_2016-01-29_|_A/Wisconsin/15/2016	1473	18.2045076512846
EPI732468_|_2016-02-03_|_A/California/55/2016	1474	18.2045076512846
EPI726237_|_2016-01-28_|_A/Ohio/06/2016	1475	18.2045076512846
EPI791198_|_2016-02-10_|_A/Albania/6484/2016	1476	18.2045076512846
EPI693458_|_2015-12-21_|_A/Michigan/80/2015	1477	18.2045076512846
EPI732147_|_2016-02-11_|_A/Michigan/26/2016	1478	18.2045076512846
EPI823953_|_2016-02-19_|_A/California/NHRC_BRD41301N/2016	1479	18.2045076512846
EPI767797_|_2016-02-09_|_A/Georgia/17/2016	1480	18.2045076512846
EPI733842_|_2015-10-17_|_A/Oman/5450/2015	1481	18.2045076512846
EPI971673_|_2016-02-19_|_A/TOKYO/EH14/2016	1482	18.2045076512846
EPI713941_|_2016-02-08_|_A/Calarasi/191388/2016	1483	18.2045076512846
EPI757225_|_2016-02-17_|_A/California/83/2016	1484	18.2045076512846
EPI877389_|_2016-01-28_|_A/England/60660094/2016	1485	18.2045076512846
EPI732874_|_2016-01-19_|_A/Michigan/02/2016	1486	18.2045076512846
EPI725179_|_2016-01-17_|_A/Georgia/05/2016	1487	18.2045076512846
EPI717042_|_2016-01-05_|_A/Washington/15/2016	1488	18.2045076512846
EPI760418_|_2016-02-23_|_A/KUMAMOTO/21/2016	1489	18.2045076512846
EPI823534_|_2016-01-28_|_A/Estonia/97996/2016	1490	18.2045076512846
EPI773558_|_2016-02-03_|_A/Padova/8/2016	1491	18.2045076512846
EPI760746_|_2015-12-30_|_A/Adana/12/2016	1492	18.2045076512846
EPI741539_|_2016-01-16_|_A/California/09/2016	1493	18.2045076512846
EPI770731_|_2015-12-26_|_A/Bayern/151/2015	1494	18.2045076512846
EPI770486_|_2015-12-21_|_A/Netherlands/2997/2015	1495	18.2045076512846
EPI741491_|_2015-12-10_|_A/Arizona/50/2015	1496	18.2045076512846
EPI748864_|_2016-01-27_|_A/Catalonia/8621S/2016	1497	18.2045076512846
EPI736167_|_2016-01-12_|_A/GUNMA/4/2016	1498	18.2045076512846
EPI733444_|_2016-02-01_|_A/Centre/439/2016	1499	18.2045076512846
EPI716291_|_2015-10-09_|_A/Nonthaburi/393/2015	1500	18.2045076512846
EPI712076_|_2016-01-05_|_A/England/60180752/2016	1501	18.2045076512846
EPI875162_|_2015-12-22_|_A/England/417/2015	1502	18.2045076512846
EPI858556_|_2016-01-13_|_A/Costa_Rica/2036/2016	1503	18.2045076512846
EPI770818_|_2016-02-14_|_A/Jordan/30073/2016	1504	18.2045076512846
EPI725827_|_2016-02-24_|_A/Arkansas/06/2016	1505	18.2045076512846
EPI748936_|_2016-01-06_|_A/Jordan/10101/2016	1506	18.2045076512846
EPI741870_|_2016-02-29_|_A/Utah/20/2016	1507	18.2045076512846
EPI685523_|_2015-11-28_|_A/Pennsylvania/48/2015	1508	18.2045076512846
EPI758328_|_2016-02-09_|_A/Illinois/36/2016	1509	18.2045076512846
EPI2184677_|_2016-02-28_|_A/Catalonia/NSVH100372944/2016	1510	18.2045076512846
EPI725371_|_2016-02-01_|_A/Washington/23/2016	1511	18.2045076512846
EPI770037_|_2015-12-25_|_A/Kyrgyzstan/118/2015	1512	18.2045076512846
EPI730424_|_2016-01-21_|_A/Tuv/584/2016	1513	18.2045076512846
EPI760791_|_2015-12-18_|_A/Ankara/5108/2015	1514	18.2045076512846
EPI678528_|_2015-11-30_|_A/Bayern/146/2015	1515	18.2045076512846
EPI678150_|_2015-09-21_|_A/Saudi_Arabia/4009/2015	1516	18.2045076512846
EPI700756_|_2015-11-15_|_A/Kazakhstan/42-2/2015	1517	18.2045076512846
EPI836238_|_2016-01-25_|_A/Saint-Petersburg/RII1532M/2016	1518	18.2045076512846
EPI716874_|_2016-01-07_|_A/Alaska/02/2016	1519	18.2045076512846
EPI741878_|_2016-02-07_|_A/Alaska/08/2016	1520	18.2045076512846
EPI815264_|_2016-02-22_|_A/Ternopil/747/2016	1521	18.2045076512846
EPI732693_|_2016-01-27_|_A/North_Dakota/09/2016	1522	18.2045076512846
EPI680454_|_2015-11-26_|_A/Massachusetts/30/2015	1523	18.2045076512846
EPI716604_|_2016-02-02_|_A/Rhode_Island/06/2016	1524	18.2045076512846
EPI697897_|_2015-12-31_|_A/Nebraska/20/2015	1525	18.2045076512846
EPI759136_|_2016-01-26_|_A/Spain/9785/2016	1526	18.2045076512846
EPI686713_|_2015-11-30_|_A/Denmark/42/2015	1527	18.2045076512846
EPI687772_|_2015-10-05_|_A/Iran/112039/2015_6_	1528	18.2045076512846
EPI725595_|_2016-01-31_|_A/Montana/16/2016	1529	18.2045076512846
EPI720671_|_2016-01-28_|_A/North_Dakota/10/2016	1530	18.2045076512846
EPI717771_|_2016-01-11_|_A/Vrancea/190181/2016	1531	18.2045076512846
EPI768928_|_2016-01-19_|_A/Fujian-Tongan/SWL153/2016	1532	18.2045076512846
EPI748924_|_2016-01-03_|_A/Jordan/10004/2016	1533	18.2045076512846
EPI736096_|_2016-02-29_|_A/WAKAYAMA-C/99/2016	1534	18.2045076512846
EPI730620_|_2016-02-01_|_A/Stockholm/17/2016	1535	18.2045076512846
EPI704035_|_2016-01-22_|_A/Bucuresti/190459/2016	1536	18.2045076512846
EPI711834_|_2015-10-03_|_A/England/336/2015	1537	18.2045076512846
EPI725163_|_2015-12-21_|_A/Kyrgyzstan/78/2015	1538	18.2045076512846
EPI768011_|_2016-02-11_|_A/Kazakhstan/401/2016	1539	18.2045076512846
EPI716074_|_2016-01-06_|_A/New_Hampshire/02/2016	1540	18.2045076512846
EPI725333_|_2016-02-11_|_A/Minnesota/07/2016	1541	18.2045076512846
EPI774686_|_2016-01-28_|_A/Czech_Republic/11/2016	1542	18.2045076512846
EPI725393_|_2015-12-22_|_A/Oregon/30/2015	1543	18.2045076512846
EPI2184628_|_2016-02-11_|_A/Catalonia/NSVH100362603/2016	1544	18.2045076512846
EPI678984_|_2015-11-26_|_A/Massachusetts/30/2015	1545	18.2045076512846
EPI756036_|_2016-01-20_|_A/Michigan/05/2016	1546	18.2045076512846
EPI788476_|_2016-02-11_|_A/Singapore/INFGP-16-0359/2016	1547	18.2045076512846
EPI699772_|_2016-01-07_|_A/Athens.GR/38/2016	1548	18.2045076512846
EPI1046371_|_2016-02-11_|_A/Norway/1728/2016	1549	18.2045076512846
EPI774848_|_2015-12-26_|_A/Stockholm/71/2015	1550	18.2045076512846
EPI741846_|_2016-02-18_|_A/Virginia/22/2016	1551	18.2045076512846
EPI748796_|_2016-01-17_|_A/Armenia/893/2016	1552	18.2045076512846
EPI725811_|_2016-02-16_|_A/Minnesota/14/2016	1553	18.2045076512846
EPI686709_|_2015-12-27_|_A/Denmark/41/2015	1554	18.2045076512846
EPI733356_|_2016-01-25_|_A/Centre/283/2016	1555	18.2045076512846
EPI732934_|_2015-12-07_|_A/Washington/63/2015	1556	18.2045076512846
EPI691077_|_2015-12-14_|_A/Connecticut/07/2015	1557	18.2045076512846
EPI724918_|_2015-10-26_|_A/Singapore/TT1288/2015	1558	18.2045076512846
EPI824840_|_2016-01-27_|_A/Ivanovo/CRIE-74/2016	1559	18.2045076512846
EPI717673_|_2015-12-17_|_A/Ireland/72156/2015	1560	18.2045076512846
EPI720950_|_2016-02-11_|_A/Michigan/26/2016	1561	18.2045076512846
EPI662602_|_2015-09-09_|_A/Michigan/50/2015	1562	18.2045076512846
EPI877094_|_2016-02-04_|_A/England/305/2016	1563	18.2045076512846
EPI770781_|_2016-02-08_|_A/Jordan/10862/2016	1564	18.2045076512846
EPI709500_|_2016-01-15_|_A/Illinois/04/2016	1565	18.2045076512846
EPI730691_|_2016-02-08_|_A/Skovde/1/2016	1566	18.2045076512846
EPI731497_|_2016-02-23_|_A/KANAGAWA/ZC4/2016	1567	18.2045076512846
EPI716436_|_2016-01-19_|_A/North_Dakota/04/2016	1568	18.2045076512846
EPI788364_|_2016-01-18_|_A/Singapore/INFGP-16-0107/2016	1569	18.2045076512846
EPI711227_|_2016-02-02_|_A/Calarasi/191024/2016	1570	18.2045076512846
EPI717154_|_2016-01-22_|_A/California/22/2016	1571	18.2045076512846
EPI717122_|_2016-01-26_|_A/California/16/2016	1572	18.2045076512846
EPI759062_|_2016-02-01_|_A/Cyprus/F116/2016	1573	18.2045076512846
EPI720687_|_2016-01-20_|_A/North_Dakota/05/2016	1574	18.2045076512846
EPI700138_|_2016-01-11_|_A/Sachsen/1/2016	1575	18.2045076512846
EPI716580_|_2016-02-01_|_A/Rhode_Island/03/2016	1576	18.2045076512846
EPI791665_|_2015-11-04_|_A/Bahrain/186/2015	1577	18.2045076512846
EPI760787_|_2015-12-30_|_A/Ankara/2404/2015	1578	18.2045076512846
EPI758176_|_2016-02-22_|_A/Illinois/13/2016	1579	18.2045076512846
EPI732077_|_2016-02-07_|_A/Vermont/03/2016	1580	18.2045076512846
EPI756025_|_2016-02-17_|_A/Hungary/69/2016	1581	18.2045076512846
EPI734122_|_2016-01-11_|_A/Choibalsan/623/2016	1582	18.2045076512846
EPI815065_|_2016-02-03_|_A/Khmelnitsky/667/2016	1583	18.2045076512846
EPI759609_|_2016-02-18_|_A/North_Carolina/20/2016	1584	18.2045076512846
EPI757505_|_2016-02-25_|_A/Arizona/45/2016	1585	18.2045076512846
EPI749023_|_2016-01-13_|_A/Turkey/TR-07/2016	1586	18.2045076512846
